Report_ID,User_ID,Group_ID,Category,Item,Damage_Rate,Lat,Lng,Report_Date,Dept,Manager,Contact,Status
REP_09413,USER_9796,GRP_0297,운동시설물,미끄럼틀,3,36.042898,129.33926,2026-03-20,시설관리과,정우성,010-7636-1205,처리완료
REP_09414,USER_3468,GRP_0172,통행시설물,점자블록,3,36.053387,129.32043,2026-03-20,도로과,이영후,010-4909-3202,처리완료
REP_09415,USER_4697,GRP_0009,휴게시설물,등받이없는벤치,2,36.004719,129.353295,2026-03-20,공원녹지과,최두식,010-3239-2576,처리진행중
REP_09416,USER_4300,GRP_0027,보호시설물,보호시설물볼라드,2,36.043895,129.340016,2026-03-20,시설관리과,한석원,010-2179-6073,신고접수
REP_09417,USER_5537,GRP_0026,통행시설물,맨홀,1,36.004323,129.331153,2026-03-20,도로과,박지민,010-6913-1047,처리진행중
REP_09418,USER_7584,GRP_0096,녹지시설물,가로수보호덮개,2,36.039008,129.320456,2026-03-20,공원녹지과,강하늘,010-9038-1455,신고접수
REP_09419,USER_4334,GRP_0239,운동시설물,농구대,2,36.005971,129.286163,2026-03-20,시설관리과,한상철,010-7257-4909,처리완료
REP_09420,USER_8654,GRP_0203,휴게시설물,등받이있는벤치,3,36.005199,129.361279,2026-03-20,공원녹지과,유상민,010-9341-9369,처리완료
REP_09421,USER_9568,GRP_0139,휴게시설물,등받이없는벤치,2,35.982723,129.329244,2026-03-21,공원녹지과,강하늘,010-9175-8960,처리진행중
REP_09422,USER_8211,GRP_0272,보호시설물,보호시설물무단횡단방지시설,2,36.040477,129.330253,2026-03-21,시설관리과,정우성,010-5980-1390,처리완료
REP_09423,USER_6819,GRP_0068,운동시설물,미끄럼틀,3,36.01012,129.287466,2026-03-21,시설관리과,한상철,010-1973-1911,처리완료
REP_09424,USER_8110,GRP_0044,보호시설물,보호시설물볼라드,3,35.992268,129.366622,2026-03-21,시설관리과,한상철,010-2177-6815,처리진행중
REP_09425,USER_5937,GRP_0132,통행시설물,보도블록,3,36.053521,129.271801,2026-03-21,도로과,이영후,010-1203-8215,처리진행중
REP_09426,USER_9267,GRP_0062,통행시설물,맨홀,2,36.051667,129.33219,2026-03-21,도로과,한원석,010-9252-9782,처리완료
REP_09427,USER_2924,GRP_0210,통행시설물,보차도경계석,2,36.000095,129.302012,2026-03-21,도로과,박지민,010-3332-2106,처리진행중
REP_09428,USER_1122,GRP_0179,통행시설물,보도블록,1,35.99758,129.276973,2026-03-21,도로과,이영후,010-1195-8826,처리진행중
REP_09429,USER_7143,GRP_0166,보호시설물,보호시설물무단횡단방지시설,1,35.967436,129.275599,2026-03-21,시설관리과,한석원,010-7816-3515,처리완료
REP_09430,USER_9016,GRP_0180,통행시설물,보차도경계석,3,35.980612,129.318655,2026-03-21,도로과,박지민,010-2258-7574,처리진행중
REP_09431,USER_7095,GRP_0075,보호시설물,보호펜스,2,35.974837,129.304228,2026-03-21,시설관리과,한석원,010-8840-6829,신고접수
REP_09432,USER_4840,GRP_0052,통행시설물,점자블록,3,36.017877,129.311215,2026-03-21,도로과,박지민,010-6977-4726,처리진행중
REP_09433,USER_6750,GRP_0089,도시시설물,기타도시시설,3,35.995715,129.333578,2026-03-21,도로과,한원석,010-4860-4086,신고접수
REP_09434,USER_7731,GRP_0054,운동시설물,축구골대,1,36.05409,129.308623,2026-03-21,시설관리과,정우성,010-1067-8553,처리완료
REP_09435,USER_6374,GRP_0058,운동시설물,그네,1,36.022151,129.278144,2026-03-21,시설관리과,정우성,010-9657-3718,신고접수
REP_09436,USER_2344,GRP_0259,통행시설물,보차도경계석,3,35.982661,129.369721,2026-03-21,도로과,박지민,010-5085-5925,처리진행중
REP_09437,USER_3061,GRP_0155,운동시설물,축구골대,1,36.016503,129.36839,2026-03-21,시설관리과,한석원,010-8399-8825,신고접수
REP_09438,USER_4890,GRP_0029,보호시설물,보호펜스,3,36.026946,129.288358,2026-03-21,시설관리과,정우성,010-8043-8027,신고접수
REP_09439,USER_2273,GRP_0261,보호시설물,보호펜스,2,36.021773,129.317059,2026-03-21,시설관리과,한석원,010-6518-3996,처리진행중
REP_09440,USER_9890,GRP_0186,보호시설물,보호시설물볼라드,1,36.026823,129.284243,2026-03-21,시설관리과,한상철,010-5008-4190,처리완료
REP_09441,USER_1269,GRP_0080,보호시설물,보호펜스,1,36.059501,129.281914,2026-03-21,시설관리과,정우성,010-2554-9644,처리진행중
REP_09442,USER_5730,GRP_0061,운동시설물,달리기,1,35.973324,129.362661,2026-03-22,시설관리과,한석원,010-9626-8434,처리완료
REP_09443,USER_5460,GRP_0061,운동시설물,달리기,1,35.973393,129.36265,2026-03-22,시설관리과,한상철,010-6651-4635,신고접수
REP_09444,USER_9724,GRP_0133,휴게시설물,등받이없는벤치,1,35.976861,129.367843,2026-03-22,공원녹지과,유상민,010-1804-2881,신고접수
REP_09445,USER_7877,GRP_0194,운동시설물,축구골대,3,35.975788,129.307482,2026-03-22,시설관리과,정우성,010-6930-4922,신고접수
REP_09446,USER_2393,GRP_0182,도시시설물,기타도시시설,3,36.009307,129.298808,2026-03-22,도로과,이영후,010-9010-5567,처리완료
REP_09447,USER_9768,GRP_0050,운동시설물,그네,3,35.996725,129.330826,2026-03-22,시설관리과,한석원,010-5691-2735,신고접수
REP_09448,USER_8270,GRP_0098,운동시설물,달리기,1,35.971836,129.318171,2026-03-22,시설관리과,한석원,010-5204-7094,신고접수
REP_09449,USER_8530,GRP_0228,통행시설물,맨홀,2,36.030533,129.328466,2026-03-22,도로과,한원석,010-9574-5416,신고접수
REP_09450,USER_5165,GRP_0195,보호시설물,보호시설물볼라드,2,35.999995,129.320174,2026-03-22,시설관리과,정우성,010-7937-3355,신고접수
REP_09451,USER_4337,GRP_0190,통행시설물,보차도경계석,1,35.973792,129.347517,2026-03-22,도로과,한원석,010-5996-4187,신고접수
REP_09452,USER_8024,GRP_0250,운동시설물,달리기,3,35.990873,129.306812,2026-03-22,시설관리과,한상철,010-2249-9803,처리완료
REP_09453,USER_1004,GRP_0086,통행시설물,맨홀,1,35.989801,129.309115,2026-03-22,도로과,이영후,010-2160-4916,처리진행중
REP_09454,USER_5194,GRP_0229,휴게시설물,등받이있는벤치,1,36.042122,129.349441,2026-03-22,공원녹지과,강하늘,010-6696-3401,신고접수
REP_09455,USER_5458,GRP_0056,통행시설물,보차도경계석,1,36.019318,129.362696,2026-03-22,도로과,한원석,010-3413-2809,처리완료
REP_09456,USER_7824,GRP_0027,보호시설물,보호시설물볼라드,2,36.043943,129.340048,2026-03-22,시설관리과,한상철,010-2743-9027,처리완료
REP_09457,USER_7531,GRP_0186,보호시설물,보호시설물볼라드,1,36.026823,129.284262,2026-03-23,시설관리과,정우성,010-3463-9196,신고접수
REP_09458,USER_7805,GRP_0278,운동시설물,그네,1,35.999665,129.282955,2026-03-23,시설관리과,한석원,010-5405-7155,처리진행중
REP_09459,USER_9773,GRP_0279,녹지시설물,가로수보호덮개,3,36.029427,129.331922,2026-03-23,공원녹지과,강하늘,010-9248-9558,처리진행중
REP_09460,USER_4932,GRP_0256,도시시설물,기타도시시설,1,36.044813,129.335946,2026-03-23,도로과,한원석,010-3784-7997,처리완료
REP_09461,USER_1055,GRP_0150,휴게시설물,등받이있는벤치,2,36.048979,129.353207,2026-03-23,공원녹지과,유상민,010-7758-9289,신고접수
REP_09462,USER_7174,GRP_0279,녹지시설물,가로수보호덮개,3,36.029425,129.331916,2026-03-23,공원녹지과,강하늘,010-6496-4860,처리진행중
REP_09463,USER_5191,GRP_0174,휴게시설물,등받이있는벤치,3,36.003267,129.295181,2026-03-23,공원녹지과,최두식,010-3941-7862,신고접수
REP_09464,USER_3393,GRP_0210,통행시설물,보차도경계석,2,36.000124,129.302,2026-03-23,도로과,한원석,010-4529-8294,처리완료
REP_09465,USER_9254,GRP_0264,운동시설물,축구골대,2,36.052065,129.339969,2026-03-23,시설관리과,정우성,010-4536-6253,처리완료
REP_09466,USER_8948,GRP_0132,통행시설물,보도블록,3,36.053558,129.27186,2026-03-23,도로과,이영후,010-4247-9385,처리진행중
REP_09467,USER_2525,GRP_0185,보호시설물,보호시설물볼라드,2,36.053858,129.306855,2026-03-23,시설관리과,한상철,010-6957-8846,신고접수
REP_09468,USER_9636,GRP_0011,휴게시설물,등받이있는벤치,3,36.057376,129.280371,2026-03-23,공원녹지과,최두식,010-4610-2440,처리완료
REP_09469,USER_3919,GRP_0024,보호시설물,보호시설물무단횡단방지시설,3,35.968204,129.296083,2026-03-23,시설관리과,한석원,010-9830-2510,신고접수
REP_09470,USER_2655,GRP_0141,운동시설물,농구대,1,36.010403,129.27461,2026-03-23,시설관리과,정우성,010-6696-1594,처리진행중
REP_09471,USER_7979,GRP_0177,운동시설물,달리기,2,35.991462,129.352059,2026-03-23,시설관리과,한석원,010-1529-4160,처리진행중
REP_09472,USER_2305,GRP_0014,운동시설물,농구대,1,35.978771,129.279144,2026-03-23,시설관리과,한석원,010-5052-4733,신고접수
REP_09473,USER_4780,GRP_0290,운동시설물,농구대,1,35.987982,129.350485,2026-03-23,시설관리과,한석원,010-4196-2920,처리진행중
REP_09474,USER_2581,GRP_0228,통행시설물,맨홀,2,36.03055,129.328458,2026-03-23,도로과,한원석,010-2003-6006,신고접수
REP_09475,USER_3004,GRP_0271,도시시설물,기타도시시설,2,36.059765,129.295791,2026-03-23,도로과,이영후,010-6553-6979,처리완료
REP_09476,USER_5532,GRP_0058,운동시설물,그네,1,36.022166,129.278134,2026-03-23,시설관리과,한석원,010-4124-7374,처리완료
REP_09477,USER_5146,GRP_0149,운동시설물,미끄럼틀,3,36.048044,129.308014,2026-03-23,시설관리과,정우성,010-8292-9890,신고접수
REP_09478,USER_5185,GRP_0206,통행시설물,보차도경계석,1,36.059636,129.322039,2026-03-23,도로과,한원석,010-7246-9514,처리완료
REP_09479,USER_5418,GRP_0160,도시시설물,기타도시시설,3,36.042954,129.29733,2026-03-24,도로과,한원석,010-2360-1243,처리진행중
REP_09480,USER_5901,GRP_0157,보호시설물,보호펜스,3,36.051743,129.302803,2026-03-24,시설관리과,한석원,010-3488-5572,처리완료
REP_09481,USER_2628,GRP_0134,운동시설물,농구대,3,35.960251,129.338565,2026-03-24,시설관리과,한상철,010-3240-4002,처리진행중
REP_09482,USER_3596,GRP_0266,운동시설물,미끄럼틀,1,35.968203,129.331745,2026-03-24,시설관리과,한석원,010-3388-5992,신고접수
REP_09483,USER_1971,GRP_0092,보호시설물,보호펜스,1,36.05075,129.288103,2026-03-24,시설관리과,한상철,010-5170-5428,신고접수
REP_09484,USER_1281,GRP_0090,보호시설물,보호시설물무단횡단방지시설,3,35.973109,129.333438,2026-03-24,시설관리과,정우성,010-7635-4037,처리완료
REP_09485,USER_7473,GRP_0256,도시시설물,기타도시시설,1,36.044809,129.335959,2026-03-24,도로과,한원석,010-9896-7352,처리완료
REP_09486,USER_3448,GRP_0273,운동시설물,그네,3,35.969938,129.328476,2026-03-24,시설관리과,정우성,010-7680-6919,신고접수
REP_09487,USER_7415,GRP_0256,도시시설물,기타도시시설,1,36.044784,129.335924,2026-03-24,도로과,이영후,010-1223-9922,처리완료
REP_09488,USER_5907,GRP_0247,녹지시설물,가로수보호덮개,1,36.058082,129.346356,2026-03-24,공원녹지과,최두식,010-9327-3287,처리완료
REP_09489,USER_9272,GRP_0102,운동시설물,그네,1,35.975812,129.282744,2026-03-24,시설관리과,한석원,010-3401-1798,처리진행중
REP_09490,USER_2216,GRP_0076,통행시설물,보도블록,1,35.987346,129.316042,2026-03-24,도로과,박지민,010-5323-9021,신고접수
REP_09491,USER_1276,GRP_0279,녹지시설물,가로수보호덮개,3,36.029485,129.331894,2026-03-24,공원녹지과,강하늘,010-9831-5997,신고접수
REP_09492,USER_6727,GRP_0259,통행시설물,보차도경계석,3,35.982675,129.369719,2026-03-24,도로과,박지민,010-5324-2527,처리진행중
REP_09493,USER_7822,GRP_0031,운동시설물,농구대,2,36.030359,129.36509,2026-03-24,시설관리과,정우성,010-9665-8778,신고접수
REP_09494,USER_1374,GRP_0199,운동시설물,미끄럼틀,1,35.987207,129.28904,2026-03-24,시설관리과,한상철,010-6950-6743,처리진행중
REP_09495,USER_2725,GRP_0202,운동시설물,축구골대,2,35.993405,129.288039,2026-03-25,시설관리과,한상철,010-3369-1904,신고접수
REP_09496,USER_7675,GRP_0221,보호시설물,보호시설물무단횡단방지시설,3,36.011305,129.276912,2026-03-25,시설관리과,한상철,010-7001-5582,신고접수
REP_09497,USER_9296,GRP_0067,운동시설물,축구골대,1,36.031728,129.299739,2026-03-25,시설관리과,정우성,010-2732-2259,처리진행중
REP_09498,USER_9064,GRP_0087,운동시설물,농구대,3,36.001446,129.293543,2026-03-25,시설관리과,한석원,010-9336-7363,신고접수
REP_09499,USER_1599,GRP_0124,운동시설물,그네,3,36.006862,129.327354,2026-03-25,시설관리과,정우성,010-3065-1960,처리완료
REP_09500,USER_9403,GRP_0079,통행시설물,트랜치,1,36.055327,129.343889,2026-03-25,도로과,박지민,010-4547-7609,처리진행중
REP_09501,USER_9824,GRP_0164,보호시설물,보호시설물무단횡단방지시설,2,36.05808,129.272599,2026-03-25,시설관리과,정우성,010-5402-7924,신고접수
REP_09502,USER_9568,GRP_0220,보호시설물,보호펜스,2,36.002996,129.277341,2026-03-25,시설관리과,정우성,010-9960-3750,처리완료
REP_09503,USER_4234,GRP_0001,통행시설물,맨홀,1,35.968682,129.333895,2026-03-25,도로과,이영후,010-7229-7660,신고접수
REP_09504,USER_6813,GRP_0109,운동시설물,미끄럼틀,2,36.019761,129.286142,2026-03-25,시설관리과,정우성,010-4072-9699,신고접수
REP_09505,USER_6069,GRP_0094,보호시설물,보호시설물볼라드,2,36.004862,129.270438,2026-03-25,시설관리과,정우성,010-9413-1784,처리진행중
REP_09506,USER_2626,GRP_0247,녹지시설물,가로수보호덮개,1,36.058084,129.346358,2026-03-25,공원녹지과,유상민,010-3579-6051,처리진행중
REP_09507,USER_5075,GRP_0145,도시시설물,기타도시시설,2,35.9973,129.355597,2026-03-25,도로과,이영후,010-6445-1052,신고접수
REP_09508,USER_8162,GRP_0013,운동시설물,농구대,2,35.990808,129.344183,2026-03-25,시설관리과,정우성,010-8039-9578,신고접수
REP_09509,USER_7689,GRP_0190,통행시설물,보차도경계석,1,35.973783,129.347536,2026-03-25,도로과,이영후,010-6450-8200,처리진행중
REP_09510,USER_8238,GRP_0082,보호시설물,보호시설물무단횡단방지시설,1,35.981369,129.320013,2026-03-25,시설관리과,한석원,010-5762-7891,처리진행중
REP_09511,USER_4221,GRP_0134,운동시설물,농구대,3,35.960253,129.3386,2026-03-25,시설관리과,한상철,010-9848-3394,처리완료
REP_09512,USER_2693,GRP_0116,보호시설물,보호시설물무단횡단방지시설,3,36.023312,129.286635,2026-03-25,시설관리과,한상철,010-3345-2339,처리진행중
REP_09513,USER_6900,GRP_0155,운동시설물,축구골대,1,36.0165,129.368376,2026-03-25,시설관리과,한상철,010-1362-4214,처리진행중
REP_09514,USER_5357,GRP_0181,휴게시설물,등받이없는벤치,2,35.981588,129.344776,2026-03-25,공원녹지과,최두식,010-6429-3645,처리완료
REP_09515,USER_3099,GRP_0093,통행시설물,맨홀,3,36.009167,129.291867,2026-03-25,도로과,이영후,010-7140-2063,처리완료
REP_09516,USER_8230,GRP_0037,도시시설물,기타도시시설,1,35.987241,129.300927,2026-03-26,도로과,박지민,010-6640-4402,처리완료
REP_09517,USER_5412,GRP_0018,운동시설물,농구대,2,35.974522,129.319723,2026-03-26,시설관리과,정우성,010-6998-1538,처리완료
REP_09518,USER_5788,GRP_0255,통행시설물,맨홀,2,36.014638,129.336008,2026-03-26,도로과,박지민,010-8257-1412,처리완료
REP_09519,USER_1164,GRP_0112,운동시설물,축구골대,2,35.9769,129.369519,2026-03-26,시설관리과,한상철,010-9324-6415,처리완료
REP_09520,USER_8752,GRP_0009,휴게시설물,등받이없는벤치,2,36.004732,129.353319,2026-03-26,공원녹지과,강하늘,010-7813-8960,처리완료
REP_09521,USER_3477,GRP_0286,통행시설물,보도블록,1,36.000101,129.350804,2026-03-26,도로과,이영후,010-2523-5805,처리완료
REP_09522,USER_2745,GRP_0243,보호시설물,보호펜스,1,35.960022,129.335849,2026-03-26,시설관리과,한석원,010-9984-8604,처리완료
REP_09523,USER_9355,GRP_0175,보호시설물,보호펜스,2,36.055254,129.287043,2026-03-26,시설관리과,한상철,010-2996-1386,신고접수
REP_09524,USER_6445,GRP_0137,휴게시설물,등받이있는벤치,3,36.031854,129.284025,2026-03-26,공원녹지과,강하늘,010-6950-5098,처리완료
REP_09525,USER_7408,GRP_0146,통행시설물,점자블록,1,36.038042,129.355517,2026-03-26,도로과,이영후,010-6298-9067,처리완료
REP_09526,USER_1625,GRP_0179,통행시설물,보도블록,1,35.997582,129.276918,2026-03-26,도로과,이영후,010-1179-8819,신고접수
REP_09527,USER_6564,GRP_0147,통행시설물,보도블록,1,36.017963,129.336457,2026-03-26,도로과,한원석,010-5106-1170,처리진행중
REP_09528,USER_7950,GRP_0016,운동시설물,미끄럼틀,1,35.979766,129.311882,2026-03-26,시설관리과,한석원,010-9991-4746,처리진행중
REP_09529,USER_6166,GRP_0111,휴게시설물,등받이있는벤치,3,35.98212,129.366184,2026-03-26,공원녹지과,최두식,010-4704-1899,처리완료
REP_09530,USER_8808,GRP_0103,운동시설물,달리기,3,35.996541,129.359587,2026-03-26,시설관리과,한상철,010-2911-3041,처리완료
REP_09531,USER_4542,GRP_0064,보호시설물,보호시설물무단횡단방지시설,2,36.020655,129.317104,2026-03-26,시설관리과,한상철,010-8339-4025,처리완료
REP_09532,USER_4885,GRP_0098,운동시설물,달리기,1,35.971852,129.318164,2026-03-26,시설관리과,한상철,010-5469-9689,처리진행중
REP_09533,USER_4554,GRP_0065,운동시설물,달리기,3,36.023126,129.338146,2026-03-26,시설관리과,정우성,010-2214-7320,신고접수
REP_09534,USER_3597,GRP_0245,휴게시설물,등받이있는벤치,2,35.971475,129.356702,2026-03-27,공원녹지과,최두식,010-4748-2027,처리완료
REP_09535,USER_2818,GRP_0134,운동시설물,농구대,3,35.960232,129.338589,2026-03-27,시설관리과,정우성,010-1559-3556,처리완료
REP_09536,USER_6021,GRP_0161,운동시설물,축구골대,3,35.970512,129.31787,2026-03-27,시설관리과,한상철,010-8185-9533,신고접수
REP_09537,USER_4357,GRP_0222,녹지시설물,가로수보호덮개,3,35.990022,129.369183,2026-03-27,공원녹지과,유상민,010-9253-8665,신고접수
REP_09538,USER_2758,GRP_0294,도시시설물,기타도시시설,2,35.980208,129.318129,2026-03-27,도로과,박지민,010-7881-3180,신고접수
REP_09539,USER_1784,GRP_0094,보호시설물,보호시설물볼라드,2,36.004803,129.270418,2026-03-27,시설관리과,한상철,010-9415-7942,신고접수
REP_09540,USER_7408,GRP_0268,통행시설물,보차도경계석,3,36.045497,129.325921,2026-03-27,도로과,이영후,010-2087-7781,신고접수
REP_09541,USER_9371,GRP_0293,녹지시설물,가로수보호덮개,1,36.05146,129.29844,2026-03-27,공원녹지과,유상민,010-5033-6583,처리완료
REP_09542,USER_9657,GRP_0088,통행시설물,점자블록,3,35.999632,129.291945,2026-03-27,도로과,한원석,010-7157-6720,처리진행중
REP_09543,USER_7543,GRP_0036,보호시설물,보호시설물볼라드,3,36.049754,129.311686,2026-03-27,시설관리과,한석원,010-6240-9377,신고접수
REP_09544,USER_5314,GRP_0274,운동시설물,축구골대,2,35.991006,129.318457,2026-03-27,시설관리과,정우성,010-4421-5654,신고접수
REP_09545,USER_6545,GRP_0193,운동시설물,달리기,2,35.978977,129.318545,2026-03-27,시설관리과,한석원,010-7685-4356,처리진행중
REP_09546,USER_7339,GRP_0200,운동시설물,미끄럼틀,2,36.004522,129.338658,2026-03-27,시설관리과,정우성,010-9220-8868,처리진행중
REP_09547,USER_8073,GRP_0113,운동시설물,농구대,2,36.038049,129.362747,2026-03-27,시설관리과,정우성,010-1713-9426,처리완료
REP_09548,USER_1923,GRP_0290,운동시설물,농구대,1,35.98799,129.350479,2026-03-27,시설관리과,한상철,010-7171-5281,처리완료
REP_09549,USER_2330,GRP_0166,보호시설물,보호시설물무단횡단방지시설,1,35.96738,129.27553,2026-03-27,시설관리과,정우성,010-6028-5089,처리진행중
REP_09550,USER_1056,GRP_0134,운동시설물,농구대,3,35.96022,129.338565,2026-03-27,시설관리과,한석원,010-2219-1511,처리완료
REP_09551,USER_2982,GRP_0280,통행시설물,보차도경계석,1,36.03015,129.275048,2026-03-27,도로과,박지민,010-3599-5333,처리완료
REP_09552,USER_8993,GRP_0035,운동시설물,축구골대,2,36.01264,129.292239,2026-03-27,시설관리과,한석원,010-9213-8195,처리진행중
REP_09553,USER_3508,GRP_0123,통행시설물,트랜치,1,36.022874,129.342986,2026-03-27,도로과,박지민,010-4218-8701,처리완료
REP_09554,USER_3701,GRP_0191,운동시설물,그네,2,36.010403,129.33863,2026-03-27,시설관리과,한상철,010-8151-6700,신고접수
REP_09555,USER_6814,GRP_0109,운동시설물,미끄럼틀,2,36.019765,129.286119,2026-03-27,시설관리과,한상철,010-6046-9556,신고접수
REP_09556,USER_5598,GRP_0121,보호시설물,보호시설물볼라드,1,36.032362,129.276009,2026-03-27,시설관리과,한상철,010-2626-1778,신고접수
REP_09557,USER_6382,GRP_0294,도시시설물,기타도시시설,2,35.980226,129.3181,2026-03-27,도로과,한원석,010-9916-2999,신고접수
REP_09558,USER_1355,GRP_0139,휴게시설물,등받이없는벤치,2,35.982764,129.329238,2026-03-28,공원녹지과,최두식,010-8038-5313,처리완료
REP_09559,USER_8637,GRP_0038,보호시설물,보호펜스,3,35.975717,129.345742,2026-03-28,시설관리과,한상철,010-4612-2375,처리완료
REP_09560,USER_8916,GRP_0107,보호시설물,보호펜스,3,35.988111,129.286486,2026-03-28,시설관리과,한상철,010-3179-5080,신고접수
REP_09561,USER_5797,GRP_0118,운동시설물,그네,2,35.979192,129.32769,2026-03-28,시설관리과,한석원,010-9625-7556,처리완료
REP_09562,USER_3394,GRP_0128,운동시설물,축구골대,1,35.987793,129.35667,2026-03-28,시설관리과,한석원,010-2357-3097,처리진행중
REP_09563,USER_8137,GRP_0005,통행시설물,보도블록,1,36.021233,129.342571,2026-03-28,도로과,박지민,010-2127-4332,처리완료
REP_09564,USER_2814,GRP_0145,도시시설물,기타도시시설,2,35.997296,129.355652,2026-03-28,도로과,이영후,010-2524-8365,처리완료
REP_09565,USER_5784,GRP_0100,통행시설물,맨홀,2,35.984132,129.296904,2026-03-28,도로과,한원석,010-8538-3194,신고접수
REP_09566,USER_6644,GRP_0162,도시시설물,기타도시시설,3,36.038058,129.332262,2026-03-28,도로과,박지민,010-8260-3766,처리진행중
REP_09567,USER_8942,GRP_0277,통행시설물,점자블록,3,36.023344,129.354352,2026-03-28,도로과,한원석,010-7547-9717,처리진행중
REP_09568,USER_9927,GRP_0081,통행시설물,보도블록,3,35.96401,129.312972,2026-03-28,도로과,한원석,010-3307-3833,처리진행중
REP_09569,USER_7942,GRP_0055,녹지시설물,가로수보호덮개,2,36.001111,129.302703,2026-03-28,공원녹지과,강하늘,010-2586-8086,처리진행중
REP_09570,USER_9688,GRP_0111,휴게시설물,등받이있는벤치,3,35.982056,129.366142,2026-03-28,공원녹지과,최두식,010-9003-3028,처리완료
REP_09571,USER_4472,GRP_0283,보호시설물,보호시설물무단횡단방지시설,3,35.977237,129.285178,2026-03-28,시설관리과,한석원,010-3882-6808,처리완료
REP_09572,USER_3593,GRP_0056,통행시설물,보차도경계석,1,36.01937,129.36271,2026-03-28,도로과,한원석,010-5871-8142,처리진행중
REP_09573,USER_1427,GRP_0288,통행시설물,맨홀,2,36.053374,129.366212,2026-03-28,도로과,이영후,010-3780-4799,처리완료
REP_09574,USER_9733,GRP_0227,운동시설물,농구대,3,36.002167,129.321127,2026-03-28,시설관리과,정우성,010-6331-9765,처리진행중
REP_09575,USER_3767,GRP_0147,통행시설물,보도블록,1,36.018011,129.336432,2026-03-28,도로과,한원석,010-1617-2583,신고접수
REP_09576,USER_8518,GRP_0070,도시시설물,기타도시시설,2,36.050973,129.345593,2026-03-28,도로과,한원석,010-5236-9543,처리완료
REP_09577,USER_2848,GRP_0251,휴게시설물,등받이없는벤치,3,35.997934,129.34264,2026-03-28,공원녹지과,최두식,010-7979-6537,처리진행중
REP_09578,USER_3999,GRP_0004,통행시설물,트랜치,1,36.019848,129.29946,2026-03-28,도로과,이영후,010-8219-8234,신고접수
REP_09579,USER_3107,GRP_0077,운동시설물,달리기,3,35.977141,129.367637,2026-03-29,시설관리과,한석원,010-5760-5796,처리완료
REP_09580,USER_3784,GRP_0127,보호시설물,보호시설물무단횡단방지시설,1,35.967445,129.305711,2026-03-29,시설관리과,정우성,010-5894-2566,처리완료
REP_09581,USER_1935,GRP_0095,보호시설물,보호펜스,1,36.018875,129.339272,2026-03-29,시설관리과,한상철,010-9626-2967,처리완료
REP_09582,USER_9429,GRP_0137,휴게시설물,등받이있는벤치,3,36.03185,129.283983,2026-03-29,공원녹지과,유상민,010-5239-4993,신고접수
REP_09583,USER_8732,GRP_0127,보호시설물,보호시설물무단횡단방지시설,1,35.967511,129.30575,2026-03-29,시설관리과,정우성,010-2545-3288,처리완료
REP_09584,USER_8937,GRP_0067,운동시설물,축구골대,1,36.031697,129.299692,2026-03-29,시설관리과,한석원,010-4921-4992,처리완료
REP_09585,USER_1096,GRP_0239,운동시설물,농구대,2,36.005981,129.286195,2026-03-29,시설관리과,정우성,010-8512-5619,처리완료
REP_09586,USER_6650,GRP_0050,운동시설물,그네,3,35.996756,129.330762,2026-03-29,시설관리과,정우성,010-3881-8058,처리진행중
REP_09587,USER_5416,GRP_0141,운동시설물,농구대,1,36.010433,129.274612,2026-03-29,시설관리과,한상철,010-4149-4474,처리완료
REP_09588,USER_9325,GRP_0258,운동시설물,그네,1,36.003328,129.358654,2026-03-29,시설관리과,정우성,010-4984-7409,처리완료
REP_09589,USER_1158,GRP_0141,운동시설물,농구대,1,36.010407,129.274677,2026-03-29,시설관리과,한상철,010-2917-5836,처리진행중
REP_09590,USER_9383,GRP_0079,통행시설물,트랜치,1,36.055261,129.343881,2026-03-29,도로과,한원석,010-6553-7175,처리진행중
REP_09591,USER_3740,GRP_0173,통행시설물,트랜치,1,36.055989,129.291838,2026-03-29,도로과,박지민,010-3133-9589,신고접수
REP_09592,USER_9543,GRP_0079,통행시설물,트랜치,1,36.055334,129.343882,2026-03-29,도로과,한원석,010-5634-4562,처리진행중
REP_09593,USER_9609,GRP_0055,녹지시설물,가로수보호덮개,2,36.001076,129.302725,2026-03-29,공원녹지과,최두식,010-3203-9031,처리완료
REP_09594,USER_1472,GRP_0235,운동시설물,축구골대,1,36.016291,129.339893,2026-03-29,시설관리과,한상철,010-1133-5023,처리진행중
REP_09595,USER_7741,GRP_0118,운동시설물,그네,2,35.979159,129.327744,2026-03-29,시설관리과,정우성,010-8566-4805,처리진행중
REP_09596,USER_4686,GRP_0051,통행시설물,맨홀,3,36.041855,129.30424,2026-03-29,도로과,한원석,010-5526-7369,처리완료
REP_09597,USER_2639,GRP_0024,보호시설물,보호시설물무단횡단방지시설,3,35.968189,129.296031,2026-03-29,시설관리과,정우성,010-8679-6125,신고접수
REP_09598,USER_4323,GRP_0262,운동시설물,그네,1,36.042232,129.284746,2026-03-29,시설관리과,정우성,010-2103-2683,신고접수
REP_09599,USER_8950,GRP_0112,운동시설물,축구골대,2,35.976912,129.369493,2026-03-29,시설관리과,한석원,010-6515-9972,처리진행중
REP_09600,USER_4507,GRP_0203,휴게시설물,등받이있는벤치,3,36.005233,129.36129,2026-03-30,공원녹지과,유상민,010-8231-5555,처리진행중
